crop,city,low,high,model
Gram,SHAHADA,4100,4830,4662
Gram,DONDAICHA,3500,5851,4652
Gram,MAJALGAON,3200,4161,4100
Gram,SINNER,4350,4531,4475
Gram,RAHURI-VAMBORI,4181,4256,4218
Gram,KALVAN,3500,4200,4100
Gram,PAITHAN,3891,4181,4021
Gram,PACHORA,3100,3891,3511
Gram,UDGIR,4100,4450,4275
Gram,BHOKAR,4075,4153,4114
Gram,HINGOLI,4095,4356,4225
Gram,KARANJA,4060,4265,4150
Gram,MORSHI,3800,4000,3900
Gram,RAHATA,4000,4000,4000
Gram,JALGAON,5500,5500,5500
Gram,CHOPDA,4400,4772,4651
Gram,AKOLA,3850,4300,4075
Gram,JALGAON,4000,4075,4000
Gram,CHOPDA,3850,4340,4241
Gram,CHIKHALI,4100,4325,4210
Gram,PANDHARPUR,4100,4100,4100
Gram,WASHIM,4000,4400,4300
Gram,DHAMANGAON-RLY,4000,4310,4200
Gram,AMALNER,4102,4140,4140
Gram,PACHORA,4100,4211,4151
Gram,MALKAPUR,3550,4310,4235
Gram,DIGRAS,4100,4225,4195
Gram,AURANGABAD,2800,3550,3175
Gram,UMARGA,3500,4035,4000
Gram,SONPETH,4000,4122,4061
Gram,DHULE,2000,4300,4170
Gram,CHOPDA,5200,5572,5456
Gram,JALNA,5000,5576,5300
Gram,JALGAON,4000,4630,4300
Gram,CHOPDA,5661,5800,5781
Gram,TULJAPUR,4175,4300,4280
Gram,LATUR,4265,4400,4320
Gram,JALGAON,5000,5000,5000
Gram,PAVANI,4000,4000,4000
Gram,BEED,3980,4200,4100
Gram,SANGAMNER,4031,4391,4211
Gram,HINGOLI-KANEGAON NAKA,4000,4100,4050
Gram,JINTUR,4100,4240,4200
Gram,SHEVGAON,3500,4100,4100
Gram,DOUND-YAWAT,3000,4000,3900
Gram,KALAMB (Os),3300,4322,4250
Gram,MURUM,4081,4155,4118
Gram,ASHTI-KARANJA,4000,4165,4100
Gram,BORI,4205,4215,4215
Gram,JALNA,3300,4400,4100
Gram,AMARAWATI,4000,4275,4137
Gram,LASALGAON,3251,4347,4141
Gram,LASALGAON-VINCHUR,4127,4330,4251
Gram,YEOTMAL,3920,4345,4135
Gram,ARVI,4100,4315,4200
Gram,WARDHA,4070,4205,4115
Gram,MURTIZAPUR,4250,4370,4300
Gram,VANI,4045,4100,4050
Gram,KOPARGAON,3400,4376,4281
Gram,GEVRAI,3400,4346,3873
Gram,PARTUR,4100,4162,4150
Gram,DEULGAON RAJA,2700,4200,4000
Gram,NANDGAON,3503,4285,4250
Gram,KILLE DHARUR,3500,3990,3601
Gram,SENGAON,4000,4150,4025
Gram,MAHAGAON,4650,4700,4650
Gram,KATOL,3950,4271,4045
Gram,PULGAON,4151,4190,4170
Gram,SINDI,3950,4215,4105
Gram,SINDI (SELU),4000,4255,4100
Gram,DEVALA,3600,4400,4000
Gram,DUDHANI,4005,4340,4300
Gram,AKOLA,4150,5300,4800
Gram,GANGAKHED,4500,4600,4550
Moong(Green Gram),AMARAWATI,4700,5300,5000
Moong(Green Gram),LATUR,4000,5200,4700
Moong(Green Gram),AKOLA,4000,5500,4800
Moong(Green Gram),DHULE,4330,4330,4330
Moong(Green Gram),CHIKHALI,4600,4801,4700
Rice,BHOKAR,1871,1871,1871
Rice,BHIVANDI,1880,2450,2150
Rice,VASAI,2760,4920,3450
Rice,MUMBAI,9500,12500,11000
Rice,ULHASNAGAR,5000,7000,6000
Rice,NAGPUR,4500,5000,4875
Rice,ALIBAG,4000,4500,4200
Rice,MURUD,4000,4500,4200
Rice,MUMBAI,2300,6500,4500
Rice,ULHASNAGAR,2500,4500,3500
Rice,NAGPUR,2200,2400,2350
Rice,SOLAPUR,2310,5800,3425
Rice,PEN,3550,6500,4090
Rice,MANGAON(BHADAV),2000,4000,3500
Arhar/Tur,RAHURI-VAMBORI,4852,4852,4852
Arhar/Tur,PAITHAN,4900,4900,4900
Arhar/Tur,UDGIR,5400,5450,5425
Arhar/Tur,BHOKAR,4600,5111,4855
Arhar/Tur,KARANJA,4875,5375,5150
Arhar/Tur,MORSHI,5000,5100,5050
Arhar/Tur,HINGOLI,4905,5340,5122
Arhar/Tur,MURUM,5000,5291,5146
Arhar/Tur,GEVRAI,4000,4296,4148
Arhar/Tur,LATUR,5100,5402,5220
Arhar/Tur,AKOLA,4200,5250,5100
Arhar/Tur,AMARAWATI,4900,5350,5125
Arhar/Tur,DHULE,3700,4700,4500
Arhar/Tur,JALGAON,4800,4800,4800
Arhar/Tur,YEOTMAL,4850,5300,5075
Arhar/Tur,ARVI,5000,5260,5155
Arhar/Tur,CHIKHALI,4401,5101,4751
Arhar/Tur,NAGPUR,4500,5180,4860
Arhar/Tur,WASHIM,5000,5275,5100
Arhar/Tur,DHAMANGAON-RLY,4850,5215,4900
Arhar/Tur,AMALNER,4500,4500,4500
Arhar/Tur,PACHORA,4200,4675,4421
Arhar/Tur,HINGOLI-KANEGAON NAKA,5000,5100,5050
Arhar/Tur,JINTUR,4901,5122,5055
Arhar/Tur,MALKAPUR,4600,5401,5300
Arhar/Tur,DIGRAS,4950,5055,5015
Arhar/Tur,VANI,4800,5220,5150
Arhar/Tur,GANGAKHED,4450,5000,4600
Arhar/Tur,NILANGA,5100,5400,5300
Arhar/Tur,TULJAPUR,4900,4900,4900
Arhar/Tur,UMARGA,4730,5000,4900
Arhar/Tur,SENGAON,4900,5050,5000
Arhar/Tur,ASHTI-KARANJA,5000,5135,5100
Arhar/Tur,PULGAON,4900,5230,5135
Arhar/Tur,SINDI,4500,5395,5105
Arhar/Tur,SINDI (SELU),4400,5230,4800
Arhar/Tur,DUDHANI,4950,5225,5100
Arhar/Tur,BORI,4970,4970,4970
Arhar/Tur,WARDHA,5000,5306,5300
Arhar/Tur,DEULGAON RAJA,4525,5100,4525
Arhar/Tur,KILLE DHARUR,4601,5100,5100
Arhar/Tur,KATOL,4444,5162,4850
Arhar/Tur,JALNA,4400,5581,5000
Arhar/Tur,AURANGABAD,5149,5192,5171
Arhar/Tur,MAJALGAON,4800,5100,4940
Arhar/Tur,PACHORA,4200,4605,4411
Arhar/Tur,JINTUR,5125,5200,5171
Arhar/Tur,GEVRAI,4703,5191,4947
Arhar/Tur,PARTUR,4800,5100,4941
Arhar/Tur,KALAMB (Os),4250,5000,5000
Arhar/Tur,TULJAPUR,5030,5030,5030
Arhar/Tur,SONPETH,4752,5175,4963
Urad,RAHURI-VAMBORI,3651,3651,3651
Urad,KARANJA,3800,4300,4200
Urad,LATUR,3000,4500,4000
Urad,JALNA,3700,3700,3700
Urad,AKOLA,4100,4600,4300
Urad,JALGAON,3500,4400,4000
Urad,CHIKHALI,4100,4300,4200
Urad,WASHIM,3700,4060,3900
Urad,AMARAWATI,3500,4200,3850
Rapeseed &Mustard,DEULGAON RAJA,3800,3800,3800
Wheat,LASALGAON-VINCHUR,1826,2231,2051
Wheat,SHAHADA,1728,1951,1829
Wheat,DONDAICHA,1651,2062,1931
Wheat,RAHURI-VAMBORI,1851,2100,1975
Wheat,KALVAN,1875,2200,1975
Wheat,SANGAMNER,1960,2100,2030
Wheat,PACHORA,1768,2315,2000
Wheat,KARANJA,1735,2000,1875
Wheat,VASAI,1875,2210,1965
Wheat,RAHATA,1800,2011,1900
Wheat,JALGAON,1775,1955,1850
Wheat,LASALGAON,1860,2366,2290
Wheat,WASHIM,1750,2200,2000
Wheat,SHEVGAON,1900,2100,2100
Wheat,SHEVGAON-BODHEGAON,1900,2000,2000
Wheat,PARTUR,2171,2200,2200
Wheat,DOUND-YAWAT,1750,2300,1900
Wheat,KALAMB (Os),1800,2850,2850
Wheat,UMARGA,2500,2500,2500
Wheat,DEVALA,1660,1660,1660
Wheat,PAITHAN,1750,2500,2300
Wheat,GANGAKHED,1800,1900,1890
Wheat,MURUM,2901,2901,2901
Wheat,BEED,2161,2530,2261
Wheat,DHAMANGAON-RLY,1700,1810,1750
Wheat,AKOLA,1600,2200,1750
Wheat,AMARAWATI,1700,2800,2250
Wheat,DHULE,1791,2401,2000
Wheat,YEOTMAL,1740,1775,1760
Wheat,CHOPDA,1799,2109,1902
Wheat,CHIKHALI,1400,2390,1895
Wheat,NAGPUR,1700,1824,1793
Wheat,AURANGABAD,1700,1900,1800
Wheat,MUMBAI,2100,3800,3000
Wheat,AMALNER,1750,2013,2013
Wheat,WARDHA,1805,1933,1880
Wheat,HINGOLI-KANEGAON NAKA,1750,1850,1800
Wheat,MALKAPUR,1775,2215,1935
Wheat,DIGRAS,1850,1850,1850
Wheat,KOPARGAON,1820,2200,2130
Wheat,GEVRAI,1850,2420,2134
Wheat,DEULGAON RAJA,1800,2260,2200
Wheat,ULHASNAGAR,2000,2400,2200
Wheat,KATOL,1730,1800,1760
Wheat,SINDI,1735,1950,1910
Wheat,SINDI (SELU),1800,1985,1890
Wheat,SONPETH,2100,2352,2226
Wheat,VANI,1500,1500,1500
Wheat,JALNA,3400,3866,3400
Wheat,JALNA,1800,2100,1850
Wheat,MAJALGAON,1711,2525,2251
Wheat,KILLE DHARUR,2400,2600,2600
Wheat,SOLAPUR,2305,2785,2445
Wheat,AKOLA,2150,2500,2300
Wheat,NAGPUR,2200,2500,2425
Wheat,HINGOLI,1800,2200,2000
Sunflower,NANDURBAR,4000,4460,4460
Sunflower,NILANGA,3250,3250,3250
Sunflower,AUSA,3000,3601,3342
Bajra,AMARAWATI,1800,2100,1950
Bajra,SHAHADA,1800,1800,1800
Bajra,DONDAICHA,1775,1775,1775
Bajra,AURANGABAD,2200,2400,2300
Bajra,SINNER,2000,2425,2090
Bajra,KALVAN,2200,2400,2200
Bajra,SANGAMNER,2062,2062,2062
Bajra,NANDGAON,2120,2398,2350
Bajra,JALNA,2000,2395,2100
Bajra,CHOPDA,2001,2228,2181
Bajra,PAITHAN,1450,2440,2050
Bajra,DOUND-YAWAT,2381,2400,2400
Bajra,DEVALA,1800,2405,2205
Bajra,DHULE,1500,2350,2200
Bajra,BEED,1650,2600,2225
Bajra,SHEVGAON,1700,2000,2000
Bajra,GEVRAI,1900,2200,2050
Bajra,LASALGAON,1801,2331,2275
Bajra,AMALNER,2000,2199,2199
Bajra,KOPARGAON,1900,2353,2275
Bajra,ULHASNAGAR,2000,2200,2100
Bajra,SONPETH,1451,1451,1451
Bajra,KILLE DHARUR,1950,3300,3200
Maize,LASALGAON,2100,2310,2252
Maize,LASALGAON-VINCHUR,2160,2240,2220
Maize,RAHURI-VAMBORI,1975,1975,1975
Maize,SANGAMNER,2144,2144,2144
Maize,PACHORA,1886,2133,1921
Maize,BHOKAR,1600,1600,1600
Maize,JALNA,1800,2290,2100
Maize,JALGAON,2155,2155,2155
Maize,CHOPDA,2021,2225,2101
Maize,AMALNER,1951,2212,2212
Maize,KILLE DHARUR,1900,2121,2081
Maize,KALAMB (Os),1940,1940,1940
Maize,AMARAWATI,1750,1850,1800
Maize,KOPARGAON,2101,2214,2199
Maize,DEULGAON RAJA,2000,2000,2000
Maize,DHULE,1940,2244,2180
Maize,DONDAICHA,1850,2250,2161
Maize,MALKAPUR,2035,2150,2120
Maize,NANDGAON,2119,2142,2121
Maize,DEVALA,2100,2135,2135
Soyabean,LASALGAON,3300,3649,3599
Soyabean,LASALGAON-VINCHUR,2500,3685,3650
Soyabean,JALGAON-MASAWAT,3500,3500,3500
Soyabean,MAJALGAON,3300,3644,3631
Soyabean,KALVAN,3625,3625,3625
Soyabean,SANGAMNER,2425,3500,2963
Soyabean,UDGIR,3680,3686,3683
Soyabean,KARANJA,3400,3725,3610
Soyabean,TULJAPUR,3727,3727,3727
Soyabean,MORSHI,3500,3600,3555
Soyabean,RAHATA,3500,3650,3600
Soyabean,AMARAWATI,3600,3639,3620
Soyabean,HINGOLI,3500,3650,3575
Soyabean,KOPARGAON,3000,3774,3684
Soyabean,LATUR,3400,3731,3710
Soyabean,JALNA,3675,3725,3700
Soyabean,AKOLA,3540,3625,3600
Soyabean,YEOTMAL,3415,3765,3595
Soyabean,ARVI,3155,3670,3275
Soyabean,CHIKHALI,3365,3650,3505
Soyabean,WASHIM,3575,3700,3600
Soyabean,DHAMANGAON-RLY,3550,3670,3600
Soyabean,WARDHA,3405,3627,3501
Soyabean,BHOKAR,3575,3634,3604
Soyabean,HINGOLI-KANEGAON NAKA,3600,3650,3625
Soyabean,JINTUR,3675,3711,3705
Soyabean,MURTIZAPUR,3455,3675,3500
Soyabean,MALKAPUR,3075,3640,3550
Soyabean,DIGRAS,3640,3675,3665
Soyabean,VANI,3325,3615,3510
Soyabean,PARTUR,3600,3641,3610
Soyabean,GANGAKHED,3600,3750,3680
Soyabean,DEULGAON RAJA,3500,3550,3500
Soyabean,KILLE DHARUR,3399,3658,3651
Soyabean,NILANGA,3500,3713,3600
Soyabean,KALAMB (Os),3602,3795,3751
Soyabean,MURUM,3580,3580,3580
Soyabean,SENGAON,3600,3700,3650
Soyabean,KATOL,3461,3721,3520
Soyabean,ASHTI-KARANJA,3550,3650,3600
Soyabean,PULGAON,3620,3639,3635
Soyabean,SINDI,3400,3715,3650
Soyabean,SINDI (SELU),3200,3725,3500
Soyabean,SONPETH,3300,3670,3485
Soyabean,BORI,3500,3685,3600
Wheat,DUDHANI,2950,3150,3150
Cotton(lint),SILLOD,6000,6500,6300
Cotton(lint),RALEGAON,5800,6250,6220
Cotton(lint),HINGNA,5900,6125,6125
Cotton(lint),PARSHIWANI,5800,6175,6000
Cotton(lint),JAFRABAD,5800,6000,5900
Cotton(lint),GHATANJI,5650,6275,5950
Cotton(lint),UMARED,5500,6320,6250
Cotton(lint),MANWAT,5500,6215,6150
Cotton(lint),DEULGAON RAJA,5500,6275,6190
Cotton(lint),KATOL,5000,6000,5800
Cotton(lint),SINDI (SELU),6000,6375,6200
Cotton(lint),WARDHA,5200,6250,6000
Cotton(lint),KILLE DHARUR,6000,6150,6147
Cotton(lint),MAREGAON,5625,6025,5825
Cotton(lint),CHIMUR,6200,6300,6250
Cotton(lint),PULGAON,6000,6325,6225
Castor seed,JALNA,4400,4450,4400
Maize,PUNE-MOSHI,600,800,700
Safflower,TULJAPUR,3751,3751,3751
Safflower,GEVRAI,3898,3898,3898
Safflower,MURUM,3750,3750,3750
Safflower,UMARGA,3300,3400,3350
Safflower,SONPETH,4000,4000,4000
Linseed,AMARAWATI,4500,4550,4525
Groundnut,DHULE,3400,5400,5400
Jowar,SINNER,1700,1876,1751
Jowar,RAHURI-VAMBORI,2300,2300,2300
Jowar,SANGAMNER,1740,2899,2320
Jowar,BHOKAR,1600,1865,1733
Jowar,DHULE,2290,2525,2457
Jowar,JALGAON,2575,3200,2800
Jowar,JALGAON-MASAWAT,2401,2690,2550
Jowar,SHAHADA,2625,2931,2731
Jowar,DONDAICHA,2300,3262,2750
Jowar,CHOPDA,2426,3061,2770
Jowar,AMALNER,2400,3200,3200
Jowar,PACHORA,2380,2730,2511
Jowar,AKOLA,1800,1950,1850
Jowar,DHULE,1900,1910,1910
Jowar,JALGAON,1850,1850,1850
Jowar,CHIKHALI,1200,1600,1400
Jowar,WASHIM,1450,1650,1500
Jowar,AMALNER,1925,2000,2000
Jowar,MALKAPUR,1915,2010,1950
Jowar,SHEVGAON,2600,3000,3000
Jowar,SHEVGAON-BODHEGAON,2700,2700,2700
Jowar,NILANGA,1500,1700,1600
Jowar,AMARAWATI,1100,2100,1600
Jowar,KOPARGAON,2000,3232,2780
Jowar,ULHASNAGAR,2500,2700,2600
Jowar,SOLAPUR,2523,3000,2800
Jowar,BEED,2151,3021,2975
Jowar,SONPETH,2500,3600,3050
Jowar,PACHORA,2075,2105,2095
Jowar,DOUND-YAWAT,2200,3000,3000
Jowar,KALAMB (Os),2000,3500,3000
Jowar,MURUM,2050,2790,2420
Jowar,TULJAPUR,2800,3100,2880
Jowar,UMARGA,2000,2000,2000
Jowar,DUDHANI,2400,3000,2750
Jowar,KILLE DHARUR,2500,3600,3471
Jowar,KALAMB (Os),2300,3620,3301
Jowar,MAJALGAON,2100,3711,3000
Jowar,PAITHAN,2000,3000,2700
Jowar,JINTUR,2940,2965,2940
Jowar,GEVRAI,2800,3250,3025
Jowar,NILANGA,2500,2800,2600
Jowar,BORI,2300,2680,2640
Jowar,JALNA,2300,3600,2750
Jowar,CHIKHALI,1700,2201,1950
Jowar,AURANGABAD,2100,2838,2469
Jowar,PARTUR,2285,2756,2561
Jowar,DEULGAON RAJA,1800,3000,2501
Sesamum,AMARAWATI,5500,13000,9250
